Title,HCO,Subheading,Street,City,State,GIP,Accreditation,Accreditation Decision,Effective Date,Last Full Survey Date,Last On-Site Survey Date
Marian Regional Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,10/15/2021,10/14/2021,10/14/2021
Marian Regional Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Hospital,Accredited,10/16/2021,10/15/2021,10/15/2021
Marian Regional Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Laboratory,Accredited,8/16/2023,8/4/2022,8/15/2023
Marian Regional Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Nursing Care Center,Accredited,10/13/2021,10/12/2021,10/12/2021
Marian Extended Care Center,,,1530 East Cypress Street,Santa Maria, CA, 93454,,,,,
Plaza Diagnostic Imaging,,,525 East Plaza Drive,Santa Maria, CA, 93454,,,,,
Dignity Health Home Health,,,124 S. College,Santa Maria, CA, 93454,,,,,
Marian Health and Wellness Center,,,1207 E Main St.,Santa Maria, CA, 93454,,,,,
Arroyo Grande Community Hospital,,,345 S. Halcyon Rd.,Arroyo Grande, CA, 93420-3817,,,,,
Infusion Center of San Luis Obispo,,,715 Tank Farm Road,San Luis Obispo, CA, 93401,,,,,
Dignity Health Home Health Atascadero,,,"4555 El Camino Road, Suite A",Atascadero, CA, 93422,,,,,
Coastal Diagnostic Imaging Center,,,921 Oak Park Blvd.,Pismo Beach, CA, 93449,,,,,
Orcutt Imaging,,,"1102 Clark Avenue,",Santa Maria, CA, 93458,,,,,
Dignity Health Perinatal Center,,,116 South Palisades,Santa Maria, CA, 93458,,,,,
Mission Hope Cancer Center,,,1325 East Church Street,Santa Maria, CA, 93454,,,,,
Infusion Center of Arroyo Grande,,,"850 Fair Oaks Avenue, Suite 300",Arroyo Grande, CA, 93420,,,,,
Radiation Therapy Center,,,1325 East Church Street,Santa Maria, CA, 93454,,,,,
Outpatient Psychiatric Unit,,,1401 E. Main Street,Santa Maria, CA, 93454,,,,,
Penn Medicine Hospice,4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,11/18/2022,11/17/2022,11/17/2022
Wissahickon Hospice of UPHS,,,"300 Willowbrook Ln, Suite 317",West Chester, PA, 19382,,,,,
"Hosparus, Inc",4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,7/16/2022,7/15/2022,9/21/2022
Hosparus Inc,,,105 Diecks Drive,Elizabethtown, KY, 42701,,,,,
Hosparus Inc,,,Green River Plaza Suite 5 295 Campbellsville,Campbellsville, KY, 42718,,,,,
Hosparus Inc,,,101 Riverwood Ave,Bowling Green, KY, 42102,,,,,
Hosparus,,,"1320 N. Race Street, Glasgow, KY",Glasgow, KY, 42141,,,,,
Hosparus Inc,,,3526 Ephraim McDowell Drive.,Louisville, KY, 40205,,,,,
Hosparus Inc,,,3532 Ephraim McDowell,Louisville, KY, 40205,,,,,
"Hosparus, Inc",,,315 East Broadway-6th Floor,Louisville, KY, 40202,,,,,
Grossmont Hospital Corporation,4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,7/31/2021,7/30/2021,7/30/2021
Grossmont Hospital Corporation,4674,,1400 E Church Street,Santa Maria,CA,93454,Hospital,Accredited,7/31/2021,7/30/2021,10/1/2021
Grossmont Hospital Brier Patch Campus,,,9000 Wakarusa,La Mesa, CA, 91942,,,,,
Sharp HospiceCare,,,8881 Fletcher Parkway Suite 336,La Mesa, CA, 91942,,,,,
Grossmont Plaza Surgery Center,,,5525 Grossmont Center Drive Suite LL,La Mesa, CA, 91942,,,,,
Lakeview Home,,,9472 Loren Drive,La Mesa, CA, 91942,,,,,
Sharp Home Infusion Services,,,3558 Ruffin Road,San Diego, CA, 92123,,,,,
Sharp Grossmont Hospital Outpatient Imaging,,,"8860 Center Drive, Suite 100",La Mesa, CA, 91942,,,,,
Sharp Grossmont Outpatient Infusion Center,,,"8860 Center Drive, Suite 200",La Mesa, CA, 91942,,,,,
Sharp HospiceCare Parkview Home,,,5788 Lyden Way,San Diego, CA, 92120,,,,,
BonitaView Home,,,3850 Valley Vista Road,Bonita, CA, 91902,,,,,
Sharp Grossmont Hospital Care Clinic,,,8851 Center Drive Suite 600,La Mesa, CA, 91942,,,,,
Grossmont Hospital Burr Heart and Lung Clinic,,,5525 Grossmont Center Drive Suite 602,La Mesa, CA, 91942,,,,,
Sharp Grossmont Hospital Women's Clinic,,,"8851 Center Drive, Suite 201",La Mesa, CA, 91942,,,,,
Sharp Grossmont Outpatient Infusion Center,,,"8860 Center Drive, Suite 250",La Mesa, CA, 91942,,,,,
Saddleback Memorial Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,4/2/2022,4/1/2022,4/1/2022
Saddleback Memorial Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Hospital,Accredited,4/1/2022,3/31/2022,5/26/2022
Saddleback Memorial Wound Healing Center,,,26137 LaPaz Rd. Suite 120,Mission Viejo, CA, 92691,,,,,
MemorialCare Breast Center - Laguna Hills,,,"24401 Calle De La Louisa, Suite 200",Laguna Hills, CA, 92653,,,,,
MemorialCare Cancer Institute at Saddleback Memorial,,,24302 Paseo de la Valencia,Laguna Hills, CA, 92653,,,,,
MemorialCare Breast Center - Irvine,,,4040 Barranca Ste 110,Irvine, CA, 92604,,,,,
"MemorialCare Breast Center - Irvine, Sand Canyon",,,"15500 Sand Canyon, Suite 120",Irvine, CA, 92618,,,,,
MemorialCare Breast Center - Rancho Mission Viejo,,,"30492 Gateway Pl., Suite 100",Rancho Mission Viejo, CA, 92694,,,,,
"Saddleback Memorial Outpatient MOT in Laguna Hills, CA",,,24411 Health Center Drive,Laguna Hills, CA, 92653-3689,,,,,
Saddleback Memorial Hospice,,,"24431 Calle de la Louisa, Suite 100",Laguna Hills, CA, 92653,,,,,
"University of California, Davis Medical Center",4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,1/27/2023,8/19/2022,1/26/2023
"University of California, Davis Medical Center",4674,,1400 E Church Street,Santa Maria,CA,93454,Hospital,Accredited,10/25/2023,8/19/2022,10/25/2023
Cancer Center South,,,4501 X Street,Sacramento, CA, 95817,,,,,
Cypress Building,,,2221 Stockton Boulevard,Sacramento, CA, 95817,,,,,
Glassrock Building,,,2521 Stockton Boulevard,Sacramento, CA, 95817,,,,,
University of California Davis Home Care Services,,,"3630 Business Drive, Suite G",Sacramento, CA, 95820,,,,,
Midtown Clinic,,,3160 Folsom Blvd,Sacramento, CA, 95816,,,,,
UC Davis Medical Group Auburn - Bell,,,3200 Bell Road,Auburn, CA, 95603,,,,,
UC Davis Medical Group Carmichael,,,7551 Madison,Citrus Heights, CA, 95610,,,,,
UC Davis Medical Group Rancho Cordova,,,3201 Data Drive,Rancho Cordova, CA, 95670,,,,,
UC Davis Medical Group - Roseville,,,1620 East Roseville Parkway,Roseville, CA, 95661,,,,,
Ellison Ambulatory Care Center (ACC),,,4860 Y Street,Sacramento, CA, 95817,,,,,
Behavioral Health Center,,,4860 Y Street,Sacramento, CA, 95817,,,,,
UC Davis Medical Group Folsom - Prarie City,,,1370 Prairie City Road,Folsom, CA, 95630,,,,,
MIND Institute,,,2825 50th Street,Sacramento, CA, 95817,,,,,
Ophthalmology Clinic - Cadillac Drive,,,"77 Cadillac Drive, #101",Sacramento, CA, 95825,,,,,
UC Davis Medical Group - Elk Grove,,,8110 Laguna Boulevard,Elk Grove, CA, 95758,,,,,
C Street Facility,,,3301 C Street,Sacramento, CA, 95817,,,,,
UC Davis Same Day Surgery Center,,,4845 2nd Avenue,Sacramento, CA, 95817,,,,,
UC Davis Medical Group Folsom,,,271 Turn Pike Drive,Folsom, CA, 95630,,,,,
Placer Center for Health,,,550 West Ranch View Drive,Rocklin, CA, 95765,,,,,
UC Davis Medical Group - Campus Commons,,,"500 University Ave, Suite 220",Sacramento, CA, 95825,,,,,
UC Davis Medical Group - Elk Grove,,,9390 Big Horn Blvd,Elk Grove, CA, 95758,,,,,
Pediatric Specialty at CAARE Treatment Center,,,"3671 Business Drive, Suite 110",Sacramento, CA, 95820,,,,,
UC Davis Medical Group Davis,,,2440 West Covell Boulevard,Davis, CA, 95616,,,,,
Cancer Center North,,,2279 45th Street,Sacramento, CA, 95817,,,,,
J Street Speciality Clinic,,,"2825 J Street, Suite #400",Sacramento, CA, 95819,,,,,
Ophthalmology Clinic - Lyndell Terrace,,,"2035 Lyndell Terrace, Suite 100",Davis, CA, 95616,,,,,
UCDMG - Davis Campus Clinic,,,684 Hutchinson Drive,Davis, CA, 95616,,,,,
Point West Integrative Medicine,,,1535 River Park Drive,Sacramento, CA, 95815,,,,,
Sacramento Fetal Care Treatment Center,,,"1111 Exposition Blvd., Bldg. 200",Sacramento, CA, 95815,,,,,
"UC Davis Prenatal Diagnosis of Northern California, Stockton",,,"5757 Pacific Avenue, Suite A-132",Stockton, CA, 95207,,,,,
REGENTS OF THE UNIVERSITY OF CALIFORNIA,,,"2221 Stockton Blvd., RM 1130",Sacramento, CA, 95817,,,,,
UC Davis Health Addiction Medicine Clinic,,,"2000 Stockton Blvd., Ste. 2003",Sacramento, CA, 95817,,,,,
UC Davis EFAC Davis Sports Medicine Clinic,,,1120 Hutchinson Drive,Davis, CA, 95616,,,,,
Torrance Memorial Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Home Care,Accredited,7/24/2021,7/23/2021,7/23/2021
Torrance Memorial Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Hospital,Accredited,7/24/2021,7/23/2021,7/23/2021
Torrance Memorial Medical Center,4674,,1400 E Church Street,Santa Maria,CA,93454,Laboratory,Accredited,5/6/2022,5/5/2022,5/5/2022
